"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","ligueone_goalmins","n","ligueone_shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings","Home_xG","Away_xG","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","F1",2024-04-14,"Lyon","Brest",4,3,"H",1,0,"H",2.28,3.31,3.41,"1-0","4-3",16,8,22,7,5,5,1,1,10,7,12,7,7,17,19,"10-7","Y","Y","Y",10,2,"Lyon-Brest","Mathieu Vernice",448,7,148,150,5625,1050,2550,22200,119,1036,2516,7616,17850,2.1,1.7,0,2,0,0,4,2,0,0,0,20,20,40,20,60,1200,303,0,252,0,303,252,555,57,17,17,1,246
"2","F1",2024-04-21,"Paris SG","Lyon",4,1,"H",4,1,"H",1.5,5.06,5.71,"4-1","4-1",14,6,16,6,0,0,0,0,4,10,9,10,5,14,19,"4-10","Y","Y","Y",0,0,"Paris SG-Lyon","François Letexier",121,5,121,0,0,0,0,0,70,605,1694,1694,0,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"3","F1",2024-04-28,"Lyon","Monaco",3,2,"H",2,1,"H",2.61,3.79,2.59,"2-1","3-2",15,4,13,5,1,3,0,0,3,3,15,14,5,6,29,"3-3","Y","Y","Y",4,0,"Lyon-Monaco","Bastien Dechepy",193,5,58,40,300,200,240,2320,30,290,348,1158,1200,2.2,1.7,1,1,0,0,0,2,0,0,10,10,20,0,20,20,400,38,0,141,0,38,141,179,38,25,25,0,113
"4","F1",2024-05-06,"Lille","Lyon",3,4,"A",2,0,"H",1.92,3.89,3.9,"2-0","3-4",8,5,11,7,3,1,0,0,4,4,14,14,7,8,28,"4-4","Y","Y","Y",4,0,"Lille-Lyon","Benoît Bastien",468,7,104,40,300,280,320,4160,56,728,832,3744,2240,0.9,2.4,1,1,0,0,2,0,0,0,10,10,20,20,0,20,400,202,0,35,0,202,35,237,28,35,28,0,149
"5","F1",2024-05-12,"Clermont","Lyon",0,1,"A",0,0,"D",5.54,4.78,1.54,"0-0","0-1",18,5,6,2,1,2,0,0,7,2,8,12,1,9,20,"7-2","N","N","N",3,0,"Clermont-Lyon","Pierre Gaillouste",53,1,25,30,200,30,270,750,9,25,225,477,270,1.2,0.3,0,0,0,0,1,2,0,0,0,0,0,10,20,30,0,93,0,151,0,93,151,244,93,62,62,0,57
"6","F1",2024-05-19,"Lyon","Strasbourg",2,1,"H",1,0,"H",1.4,5.22,7.3,"1-0","2-1",15,6,10,4,1,0,0,0,7,2,7,10,3,9,17,"7-2","Y","Y","N",1,0,"Lyon-Strasbourg","Eric Wattellier",192,3,39,10,0,30,90,390,27,117,351,1728,270,2.8,1.1,0,0,0,0,1,1,0,0,0,0,0,10,10,20,0,97,0,98,0,97,98,195,97,98,97,2,97
"7","F1",2024-05-19,"Lyon","Strasbourg",2,1,"H",1,0,"H",1.4,5.22,7.3,"1-0","2-1",15,6,10,4,1,0,0,0,7,2,7,10,3,9,17,"7-2","Y","Y","N",1,0,"Lyon-Strasbourg","Eric Wattellier",245.833333333333,4.66666666666667,82.5,45,1070.83333333333,265,578.333333333333,4970,51.8333333333333,466.833333333333,994.333333333333,2736.16666666667,3638.33333333333,1.91666666666667,1.36666666666667,0.333333333333333,0.666666666666667,0,0,1.33333333333333,1.16666666666667,0,0,3.33333333333333,6.66666666666667,10,13.3333333333333,11.6666666666667,25,333.333333333333,122.166666666667,0,112.833333333333,0,122.166666666667,112.833333333333,235,52.1666666666667,39.5,38.1666666666667,0.5,129.833333333333
